,City,Temperature,Humidity,Cloudiness,wind_speed,Date,Country,Longitude,Latitude
0,sol-iletsk,28.92,98,100,9.86,1643759269,RU,54.9918,51.1631
1,okha,1.08,90,92,21.09,1643759270,RU,142.9478,53.5739
2,ahipara,75.79,65,100,15.66,1643759270,NZ,173.1667,-35.1667
3,rikitea,78.22,70,89,6.04,1643759072,PF,-134.9692,-23.1203
4,hobart,58.69,47,75,1.99,1643759197,AU,147.3294,-42.8794
5,hermanus,68.9,80,12,5.23,1643759270,ZA,19.2345,-34.4187
6,alta floresta,70.63,96,56,1.9,1643759271,BR,-56.0861,-9.8756
7,kumla,24.26,80,75,10.36,1643759271,SE,15.1434,59.1277
8,vaini,86.16,74,20,9.22,1643759271,TO,-175.2,-21.2
9,nuuk,9.21,85,75,8.05,1643759271,GL,-51.7216,64.1835
10,ushuaia,42.46,81,40,37.98,1643759142,AR,-68.3,-54.8
11,saskylakh,-28.1,100,52,1.77,1643759272,RU,114.0833,71.9167
12,qaanaaq,-21.17,65,89,11.97,1643759272,GL,-69.3632,77.484
13,butaritari,81.97,77,44,11.16,1643759272,KI,172.7902,3.0707
14,bereda,36.59,100,10,2.64,1643759273,ES,-7.5406,43.2686
15,tahoua,62.37,13,49,9.04,1643759273,NE,5.2692,14.8888
16,hokitika,64.49,95,100,16.64,1643759273,NZ,170.9667,-42.7167
17,kodiak,38.71,87,100,10.36,1643759274,US,-152.4072,57.79
18,gharghoda,56.88,42,4,2.46,1643759274,IN,83.35,22.1667
19,carnarvon,75.27,88,86,6.91,1643759274,AU,113.6333,-24.8667
20,solnechnyy,-0.63,96,100,2.04,1643759275,RU,136.6319,50.7214
21,hilo,74.25,84,29,3.0,1643759019,US,-155.09,19.7297
22,bredasdorp,73.35,80,4,1.9,1643759275,ZA,20.0403,-34.5322
23,mormugao,70.86,94,10,2.3,1643759275,IN,73.8,15.4
24,erenhot,-1.25,91,4,5.73,1643759275,CN,111.9767,43.6475
25,yelovo,27.73,94,100,13.8,1643759276,RU,54.9207,57.0538
26,upernavik,-13.34,75,100,6.26,1643759276,GL,-56.1549,72.7868
27,bambous virieux,79.05,100,75,25.32,1643759276,MU,57.7575,-20.3428
28,henties bay,68.86,81,47,2.71,1643759276,NA,14.2845,-22.116
29,gouyave,77.77,83,20,13.8,1643759277,GD,-61.7296,12.1646
30,keti bandar,71.04,73,3,9.51,1643759277,PK,67.4497,24.1447
31,mawlaik,54.07,72,58,0.96,1643759277,MM,94.4167,23.6333
32,kaitangata,82.09,46,94,12.88,1643759163,NZ,169.8464,-46.2817
33,saint george,50.67,20,0,1.99,1643759165,US,-113.5841,37.1041
34,coihaique,66.15,37,75,9.22,1643759190,CL,-72.0662,-45.5752
35,katherine,82.72,74,40,17.27,1643759278,AU,132.2667,-14.4667
36,chuy,63.66,70,0,7.23,1643759278,UY,-53.4616,-33.6971
37,kosh-agach,-18.71,95,42,2.51,1643759278,RU,88.6667,50.0
38,bluff,69.35,74,97,7.74,1643759279,NZ,168.3333,-46.6
39,touros,79.7,77,51,9.6,1643758985,BR,-35.4608,-5.1989
40,punta arenas,50.11,53,40,25.32,1643759116,CL,-70.9167,-53.15
41,cape town,67.28,86,20,1.01,1643759279,ZA,18.4232,-33.9258
42,saint-georges,78.48,83,20,13.8,1643759279,GD,-61.7485,12.0564
43,meadow lake,47.84,25,100,0.67,1643759279,US,-106.5436,34.8014
44,sao filipe,73.72,78,61,9.35,1643759280,CV,-24.4956,14.8961
45,cayenne,74.08,92,75,1.99,1643759084,GF,-52.3333,4.9333
46,avarua,82.45,78,40,14.97,1643759280,CK,-159.775,-21.2078
47,exu,81.01,52,47,3.56,1643759280,BR,-39.7242,-7.5119
48,jamestown,35.92,32,0,16.11,1643759074,US,-79.2353,42.097
49,vila franca do campo,58.19,78,79,11.86,1643759281,PT,-25.4333,37.7167
50,ponta do sol,69.51,26,75,14.45,1643759281,PT,-17.1,32.6667
51,busselton,67.05,55,53,19.19,1643759281,AU,115.3333,-33.65
52,luderitz,64.13,90,49,7.29,1643759282,NA,15.1594,-26.6481
53,cherskiy,8.33,70,80,5.41,1643759073,RU,161.3,68.75
54,hithadhoo,82.33,73,5,12.26,1643759282,MV,73.0833,-0.6
55,weymouth,31.64,86,100,1.01,1643759282,US,-70.9398,42.2209
56,thompson,-18.24,63,0,10.36,1643759282,CA,-97.8558,55.7435
57,arraial do cabo,75.16,94,75,1.14,1643759283,BR,-42.0278,-22.9661
58,qui nhon,72.97,86,100,7.45,1643759283,VN,109.2333,13.7667
59,san cristobal,73.58,58,97,1.43,1643759284,VE,-72.225,7.7669
60,mataura,77.7,58,93,5.55,1643759284,NZ,168.8643,-46.1927
61,severo-kurilsk,30.06,78,88,11.48,1643759284,RU,156.125,50.6789
62,airai,67.41,68,61,3.58,1643759069,TL,125.4092,-8.9266
63,nikolskoye,24.69,98,100,1.74,1643759284,RU,30.7861,59.7035
64,mar del plata,71.87,72,0,4.0,1643759261,AR,-57.5575,-38.0023
65,novoagansk,-6.83,100,95,3.98,1643759285,RU,76.6625,61.9449
66,santa cruz del sur,76.64,65,54,16.87,1643759285,CU,-77.9956,20.7147
67,rawah,47.43,67,1,5.41,1643759285,IQ,41.9093,34.4816
68,orlik,-22.34,97,45,2.28,1643759286,RU,99.825,52.5178
69,atar,74.57,13,79,10.47,1643759286,MR,-13.0499,20.5169
70,kruisfontein,73.89,64,100,4.27,1643759251,ZA,24.7314,-34.0033
71,norman wells,-12.96,77,20,2.3,1643759037,CA,-126.8329,65.282
72,jacqueville,80.51,84,100,9.62,1643759286,CI,-4.4146,5.2052
73,manggar,78.57,81,39,4.63,1643759286,ID,108.2667,-2.8833
74,hasaki,39.52,48,0,14.83,1643759287,JP,140.8333,35.7333
75,vanimo,81.81,73,99,2.06,1643759287,PG,141.3028,-2.6741
76,kargasok,17.26,94,100,7.36,1643759288,RU,80.8572,59.0556
77,albany,27.93,64,53,1.01,1643759182,US,-73.9662,42.6001
78,los llanos de aridane,69.12,65,40,5.99,1643759288,ES,-17.9182,28.6585
79,launceston,62.31,42,40,5.99,1643759288,AU,147.1667,-41.45
80,havelock,43.25,72,0,6.91,1643759289,US,-76.9013,34.8791
81,corinto,51.55,83,100,6.44,1643759289,GR,22.9573,37.9407
82,monticello,7.92,71,100,13.8,1643759289,US,-93.7941,45.3055
83,tasiilaq,10.56,74,57,5.23,1643759289,GL,-37.6368,65.6145
84,nizhniy odes,17.58,95,99,8.46,1643759290,RU,54.856,63.6445
85,lebu,60.17,90,0,10.51,1643759166,CL,-73.65,-37.6167
86,kapaa,78.89,66,20,3.0,1643759290,US,-159.319,22.0752
87,tuktoyaktuk,-23.8,69,20,5.75,1643759290,CA,-133.0374,69.4541
88,abu zabad,61.81,20,11,9.17,1643759290,SD,29.25,12.35
89,ghatanji,64.62,32,2,0.34,1643759291,IN,78.3167,20.1333
90,zhoucheng,36.01,34,100,3.31,1643759291,CN,116.3117,35.9122
91,viedma,73.98,38,27,12.41,1643759291,AR,-62.9967,-40.8135
92,kununurra,84.18,74,75,13.8,1643759292,AU,128.7333,-15.7667
93,georgetown,77.05,89,20,1.01,1643759108,MY,100.3354,5.4112
94,pevek,-7.92,79,99,3.02,1643759292,RU,170.3133,69.7008
95,brigham city,29.61,37,0,9.22,1643759245,US,-112.0155,41.5102
96,yinchuan,16.61,22,1,1.66,1643759154,CN,106.2731,38.4681
97,narsaq,16.02,84,62,2.66,1643759171,GL,-46.05,60.9167
98,eldoret,59.05,70,90,6.8,1643759292,KE,35.2699,0.5204
99,stornoway,41.0,92,40,1.01,1643759293,GB,-6.3865,58.2093
100,roald,34.57,93,100,6.91,1643759293,NO,6.1333,62.5833
101,kharan,59.56,27,1,4.88,1643759293,PK,65.4167,28.5833
102,portland,45.09,78,100,3.0,1643759067,US,-122.6762,45.5234
103,bathsheba,79.41,73,40,12.66,1643759241,BB,-59.5167,13.2167
104,road town,78.76,73,20,8.05,1643759294,VG,-64.6167,18.4167
105,laguna,59.56,27,0,11.99,1643759239,US,-121.4238,38.421
106,aksu,21.52,54,0,1.68,1643759294,CN,80.2644,41.1231
107,kamenka,18.73,95,75,6.51,1643759294,RU,42.7678,51.3223
108,new norfolk,56.73,45,48,1.01,1643759295,AU,147.0587,-42.7826
109,codrington,59.79,51,76,12.57,1643759000,AU,141.9667,-38.2667
110,bethel,30.4,68,100,4.61,1643758713,US,-73.414,41.3712
111,constitucion,59.04,90,4,5.55,1643759050,CL,-72.4167,-35.3333
112,kavaratti,80.15,69,2,9.19,1643759221,IN,72.642,10.5669
113,emerald,91.54,55,89,12.66,1643759295,AU,148.1667,-23.5333
114,pinheiro machado,68.05,86,0,8.7,1643759296,BR,-53.3811,-31.5783
115,port alfred,77.68,78,100,5.26,1643759296,ZA,26.891,-33.5906
116,camocim,79.68,78,100,14.23,1643759296,BR,-40.8411,-2.9022
117,taoudenni,69.66,21,5,11.79,1643759296,ML,-3.9836,22.6783
118,hue,64.51,94,75,5.75,1643759297,VN,107.6,16.4667
119,myre,23.34,56,94,16.35,1643759297,NO,15.9492,69.1036
120,east london,76.59,75,99,5.86,1643759297,ZA,27.9116,-33.0153
121,iqaluit,-11.31,76,75,8.99,1643759140,CA,-68.5145,63.7506
122,richards bay,75.56,84,94,9.75,1643759205,ZA,32.0377,-28.783
123,meulaboh,75.06,87,86,3.98,1643759298,ID,96.1285,4.1363
124,khatanga,-37.41,99,22,2.53,1643759298,RU,102.5,71.9667
125,ribeira grande,59.76,74,57,12.95,1643759298,PT,-28.7,38.5167
126,vestmannaeyjar,38.79,61,98,12.84,1643759252,IS,-20.2734,63.4427
127,provideniya,14.11,62,4,24.61,1643759299,RU,-173.3,64.3833
128,morgan city,63.84,100,100,10.36,1643759299,US,-91.2068,29.6994
129,elliot,61.25,88,100,5.66,1643759299,ZA,27.85,-31.3333
130,chalakudi,76.91,94,20,2.3,1643759299,IN,76.3361,10.304
131,barrow,-16.58,69,40,8.05,1643759011,US,-156.7887,71.2906
132,miraflores,71.87,43,3,5.97,1643759300,MX,-98.8083,19.2167
133,hagere hiywet,59.76,40,90,6.58,1643759300,ET,37.85,8.9833
134,yulara,69.64,83,100,13.8,1643759300,AU,130.9889,-25.2406
135,bonavista,14.0,63,96,20.87,1643759255,CA,-53.1147,48.6499
136,grindavik,32.47,100,75,20.71,1643759134,IS,-22.4338,63.8424
137,zhigansk,-27.45,99,90,9.42,1643759301,RU,123.3711,66.7697
138,port saint john,61.61,79,100,1.01,1643759301,US,-80.7887,28.477
139,bengkulu,74.28,81,100,5.17,1643759082,ID,102.2655,-3.8004
140,sitka,33.69,69,100,6.91,1643759301,US,-135.33,57.0531
141,diu,67.46,64,2,7.0,1643759301,IN,70.9822,20.7141
142,manbij,39.97,84,93,6.58,1643759302,SY,37.9549,36.5281
143,saldanha,66.25,97,40,12.66,1643759302,ZA,17.9442,-33.0117
144,makakilo city,79.52,54,75,16.11,1643759077,US,-158.0858,21.3469
145,lorengau,79.9,80,100,4.76,1643759302,PG,147.2712,-2.0226
146,haines junction,-20.25,69,99,2.3,1643759303,CA,-137.5108,60.7522
147,talnakh,2.21,95,100,8.32,1643759303,RU,88.3972,69.4865
148,mahebourg,79.09,100,75,25.32,1643759303,MU,57.7,-20.4081
149,lavrentiya,1.85,80,5,17.49,1643759303,RU,-171.0,65.5833
150,bucerias,76.98,66,0,4.83,1643759135,MX,-105.3333,20.75
151,faya,52.32,63,34,5.03,1643759304,SA,42.4509,18.3851
152,puerto ayora,75.54,93,72,4.0,1643759304,EC,-90.3518,-0.7393
153,mayo,32.04,76,0,0.0,1643759304,US,-76.5119,38.8876
154,ostrovnoy,16.2,93,100,7.52,1643759305,RU,39.5131,68.0531
155,mercedes,77.0,43,4,7.65,1643759305,AR,-59.4307,-34.6515
156,shingu,42.91,50,6,4.32,1643759305,JP,135.9833,33.7333
157,yellowknife,-24.3,75,0,8.05,1643759161,CA,-114.3525,62.456
158,broome,30.15,61,0,3.0,1643759306,US,-75.833,42.2506
159,yatou,25.38,64,60,4.72,1643759306,CN,122.3833,37.15
160,carahue,71.8,88,1,4.54,1643759196,CL,-73.1667,-38.7
161,vestmanna,36.52,75,100,10.36,1643759306,FO,-7.1664,62.1564
162,katsuura,43.16,44,18,17.56,1643759307,JP,140.3,35.1333
163,dumas,37.44,38,100,12.66,1643759307,US,-101.9732,35.8656
164,san quintin,59.97,66,44,11.92,1643759307,MX,-115.95,30.4833
165,kavieng,81.5,75,100,4.61,1643759307,PG,150.7967,-2.5744
166,atuona,78.57,77,12,20.15,1643759308,PF,-139.0333,-9.8
167,tecoanapa,80.04,64,0,9.98,1643759308,MX,-98.75,16.5167
168,barabai,78.42,81,100,0.6,1643759308,ID,115.3833,-2.5833
169,berlevag,21.58,71,90,11.14,1643759308,NO,29.0864,70.8578
170,rajakhera,50.68,71,0,3.87,1643759309,IN,78.1714,26.8961
171,ternate,80.28,72,99,4.92,1643759263,ID,127.4,0.8
172,sisimiut,8.35,85,100,10.98,1643759309,GL,-53.6735,66.9395
173,talaya,-9.98,98,100,4.32,1643759310,RU,152.75,61.3833
174,san patricio,66.54,64,7,7.76,1643759310,US,-97.5169,28.017
175,paita,79.36,77,26,15.17,1643759310,PE,-81.1144,-5.0892
176,sao joao da barra,74.32,94,90,7.9,1643759311,BR,-41.0511,-21.6403
177,dingle,77.43,87,98,9.28,1643759311,PH,122.6711,10.9995
178,asyut,50.18,49,31,0.65,1643759311,EG,31.1837,27.181
179,toamasina,75.2,94,40,6.91,1643759311,MG,49.3833,-18.1667
180,kaputa,67.66,91,99,4.29,1643759312,ZM,29.6619,-8.4689
181,waipawa,71.74,44,99,9.1,1643759312,NZ,175.5153,-41.4122
182,aklavik,-9.4,77,40,4.61,1643759312,CA,-135.0107,68.2191
183,oum hadjer,64.67,17,1,9.57,1643759312,TD,19.6966,13.2954
184,basqal,23.52,71,27,5.17,1643759313,AZ,48.391,40.7552
185,jaca,36.99,91,42,6.33,1643759313,ES,-0.5499,42.569
186,dori,66.51,9,73,8.84,1643759313,BF,-0.0345,14.0354
187,tambopata,70.9,99,100,0.87,1643759313,PE,-69.1833,-12.7333
188,nouadhibou,67.98,68,97,10.36,1643759314,MR,-17.0347,20.931
189,codajas,74.16,98,91,3.18,1643759314,BR,-62.0569,-3.8367
190,cuiluan,0.03,93,99,4.63,1643759314,CN,128.648,47.72
191,saint-philippe,77.74,92,99,23.24,1643759315,RE,55.7679,-21.3585
192,aktau,30.78,83,2,9.55,1643759315,KZ,51.2,43.65
193,kirksville,32.13,71,90,3.0,1643759121,US,-92.5833,40.1948
194,tsaratanana,70.39,80,91,6.06,1643759315,MG,47.65,-16.7833
195,naze,54.52,68,100,9.93,1643759315,JP,129.4833,28.3667
196,turukhansk,8.35,95,100,8.97,1643759316,RU,87.9833,65.8167
197,tabou,78.37,82,93,5.32,1643759316,CI,-7.3528,4.423
198,klaksvik,38.32,74,98,16.55,1643759316,FO,-6.589,62.2266
199,amapa,72.19,99,95,2.53,1643759316,BR,-52.0,1.0
200,mugur-aksy,-8.09,86,79,4.27,1643759317,RU,90.5,50.35
201,ponnani,76.32,92,9,4.23,1643759317,IN,75.9252,10.767
202,pasaje,76.71,86,95,1.12,1643759317,EC,-79.8167,-3.3333
203,castro,64.04,93,16,5.41,1643759318,BR,-50.0119,-24.7911
204,kutum,56.64,23,2,8.61,1643759282,SD,24.6667,14.2
205,victoria,58.03,94,100,4.0,1643759291,HK,114.1577,22.2855
206,pemangkat,76.75,89,91,6.96,1643759318,ID,108.9667,1.1667
207,hwange,67.01,97,8,2.66,1643759318,ZW,26.5019,-18.3693
208,mehamn,18.63,75,82,9.62,1643759319,NO,27.8492,71.0357
209,nishihara,64.11,85,100,8.05,1643759319,JP,127.7558,26.1842
210,margate,49.46,77,100,4.0,1643759319,GB,1.3862,51.3813
211,boguchany,-13.79,100,92,2.28,1643759320,RU,97.4531,58.3814
212,lompoc,61.29,51,1,20.71,1643758790,US,-120.4579,34.6391
213,jati,67.44,72,2,9.08,1643759320,PK,68.2671,24.3539
214,dzaoudzi,80.49,83,0,4.61,1643759320,YT,45.2699,-12.7887
215,port elizabeth,75.49,83,0,3.44,1643759321,ZA,25.5701,-33.918
216,ilulissat,3.22,51,100,6.91,1643759321,GL,-51.1,69.2167
217,roma,30.56,58,0,9.22,1643759051,US,-75.4557,43.2128
218,nhulunbuy,84.81,79,75,8.05,1643759321,AU,136.7667,-12.2333
219,falam,44.44,67,74,3.02,1643759322,MM,93.6833,22.9167
220,gull lake,-7.24,95,100,9.64,1643759322,CA,-108.4847,50.1001
221,tiksi,-11.16,97,100,6.87,1643759322,RU,128.8694,71.6872
222,poum,81.16,74,19,10.69,1643759248,NC,164.0167,-20.2333
223,samarai,81.32,77,100,12.24,1643759323,PG,150.6667,-10.6167
224,baruun-urt,-12.41,96,6,5.39,1643759323,MN,113.2792,46.6806
225,slavyanka,13.82,63,1,4.92,1643759323,RU,131.3847,42.8633
226,paka,73.33,100,40,2.3,1643759163,MY,103.4368,4.6374
227,marienburg,33.4,98,100,9.01,1643759324,PL,19.0266,54.0359
228,maniitsoq,8.26,79,100,11.23,1643759324,GL,-52.9,65.4167
229,sola,80.83,78,100,16.62,1643759324,VU,167.55,-13.8833
230,vila,44.67,66,0,4.47,1643759325,PT,-8.1588,42.0304
231,barranca,71.76,75,72,7.9,1643759325,PE,-77.7667,-10.75
232,hofn,24.96,62,60,5.12,1643759048,IS,-15.2082,64.2539
233,tolyatti,25.16,84,99,17.94,1643759325,RU,49.3461,53.5303
234,baoying,33.49,63,100,4.5,1643759325,CN,119.3092,33.2292
235,okhotsk,-2.56,77,7,16.91,1643758954,RU,143.3,59.3833
236,alofi,78.69,83,75,9.22,1643759198,NU,-169.9187,-19.0595
237,bestobe,4.37,90,13,8.86,1643759326,KZ,73.0975,52.4994
238,chokurdakh,-13.45,95,100,4.9,1643759326,RU,147.9167,70.6333
239,taraza,77.07,81,50,2.13,1643759326,CO,-75.4007,7.5836
240,champerico,86.41,61,1,8.84,1643759327,GT,-91.9167,14.3
241,longyearbyen,22.84,63,75,3.44,1643759327,SJ,15.6401,78.2186
242,araouane,68.9,15,82,12.64,1643759285,ML,-3.5265,18.9048
243,eureka,51.64,67,0,10.0,1643759250,US,-124.1637,40.8021
244,zhuhai,53.91,94,40,12.66,1643759115,CN,113.5678,22.2769
245,cervo,48.96,84,2,11.34,1643759327,ES,-7.4101,43.6702
246,goregaon,66.07,53,0,2.39,1643759328,IN,73.3,18.1667
247,koumac,84.69,63,19,10.51,1643759328,NC,164.2833,-20.5667
248,sorong,79.61,78,100,3.74,1643759329,ID,131.25,-0.8833
249,weingarten,36.88,94,100,18.99,1643759329,DE,9.6333,47.8
250,mackay,85.98,66,75,6.91,1643759061,AU,149.2,-21.15
251,lasa,33.48,94,100,8.81,1643759329,IT,10.7002,46.6166
252,souillac,79.18,100,75,25.32,1643759329,MU,57.5167,-20.5167
253,vao,78.24,81,57,19.08,1643759330,NC,167.4833,-22.6667
254,harper,78.58,81,54,5.41,1643759330,LR,-7.7169,4.375
255,ambilobe,73.9,94,100,2.75,1643759330,MG,49.05,-13.2
256,porto santo,64.78,77,20,17.27,1643759331,PT,-16.3415,33.072
257,camacha,62.01,77,20,17.27,1643759331,PT,-16.3333,33.0833
258,lata,49.05,77,0,3.78,1643759331,PT,-8.3327,40.1629
259,atikokan,6.64,90,100,14.85,1643759119,CA,-91.6216,48.7555
260,huilong,38.93,73,100,7.67,1643759332,CN,121.655,31.8111
261,potenza,31.91,72,70,8.61,1643759332,IT,15.8086,40.6443
262,koundara,79.47,15,1,6.13,1643759332,GN,-13.3,12.4833
263,madimba,76.12,87,98,2.37,1643759332,TZ,40.3333,-10.4
264,fortuna foothills,68.92,20,75,3.0,1643759333,US,-114.4119,32.6578
265,talara,79.56,69,75,11.5,1643759333,PE,-81.2719,-4.5772
266,moerai,80.42,74,33,15.99,1643759333,PF,-151.3333,-22.4333
267,tyrma,-15.83,99,100,0.58,1643759333,RU,132.1667,50.0833
268,tura,51.8,73,1,2.66,1643759334,IN,90.2201,25.5198
269,yambio,71.13,28,81,4.18,1643759334,SS,28.3955,4.5721
270,jacareacanga,74.25,98,100,1.01,1643759334,BR,-57.7528,-6.2222
271,baza,39.58,67,0,2.57,1643759334,ES,-2.7726,37.4907
272,batagay-alyta,-9.02,99,100,1.52,1643759335,RU,130.4114,67.8006
273,alingsas,29.3,96,100,3.62,1643759060,SE,12.5335,57.9303
274,angoche,74.19,93,10,6.71,1643759335,MZ,39.9086,-16.2325
275,krasnozerskoye,17.65,96,100,5.86,1643759335,RU,79.2374,53.9828
276,seoul,18.99,86,40,2.3,1643759243,KR,126.9778,37.5683
277,sinnamary,77.27,83,87,12.75,1643759208,GF,-52.95,5.3833
278,kijang,28.13,51,44,4.34,1643759336,KR,129.2139,35.2442
279,altamira,72.73,97,89,2.28,1643759336,BR,-52.2064,-3.2033
280,gatton,86.95,73,100,1.45,1643759336,AU,152.2833,-27.55
281,zadar,30.81,74,0,1.14,1643759337,HR,15.2422,44.1197
